"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144623455",18.4589387705904,-19.0939206630973,3.73018703855042,-5.33239731310589,9.69245809746165e-08,7.14557833892865e-05,6.72545187543705e-05,0,0,0.956516473510741,0,0,0,2.63410648060735,0,0,3.01118469951591,1.01565292782896,0,0,0,0,0,0,7.55480773344867,0,1.83947896888875,0,0,0,0,0,4.18887654827355,0,0,1.02019765289217,0,0,0,0,0,0,0,0,0,0,0,0,5.3825845561242,1.96234297244142,23.3705171721567,0,0,0,0,8.26719416418926,0,0,0,0,0,0,0,6.58432627661035,0,0,0,2.19714673438023,0,0,0,0,0,0,0,0,0,0,0,0,0.90549939816972,0,18.9989102814018,0,0,1644.32609511316,0,0,0,0,0.924806281896415,0,0,0,0,0,0,0,0,0,0,"CC vs. WC","CC"
"LOC144625993",2.94473852505433,-15.7425775425836,2.71826781984566,-5.86403437996871,4.51753878440659e-09,3.82024338615466e-06,6.52032831007842e-06,0,0,0,0,0,0,0.658526620151839,0,0,0,5.07826463914482,0,0,0,0,0,0,0,0,0,0.931467804755225,9.35850575034546,0,0,0,0.598410935467651,0,4.2068804756826,1.02019765289217,2.19690223030244,0,0,0,0,4.03030786938889,0,0,0,4.33631548935378,0,1.03099263871239,0,0,0.779017239071891,0,0,0,0,8.26719416418926,0,0,4.34841745125911,9.28801345618144,0,0.961034497866117,0,0,0,0,0,1.09857336719011,2.51817978247037,0,5.11701792011558,6.85577141246896,1.93395094705311,0,1.07669949987862,0,0,0,0,1.16877918149299,0,5.5475169384366,0,0,0,0,0,0,0,0,191.434900352558,0,0.822189461799483,0,0,0,2.14139357687831,0,0,0,0,"CC vs. WC","CC"
"LOC144624833",18.8667507070025,19.7645855643489,3.4857683499232,5.78770511860218,7.13545296383447e-09,5.86167267474768e-06,9.56752101564306e-06,0,32.3160280727911,34.4345930463867,10.5610820511731,4.65383106461902,0,6.58526620151839,0,0,0,0,41.58056339932,82.3882712393525,0,0,0,0,9.06576928013841,0,0,0,0,0,0,0,0,2.24832487942596,0,0,28.5597289939317,0,0,0,89.6813610854623,102.772850669417,0,0,0,0,0,0,10.7651691122484,0,0,0,0,9.14247567865899,37.4617086669848,0,0,10.5499071235061,0,0,0,0,0,113.579628271529,0,573.399756955591,0,0,0,0,0,0,1.93395094705311,0,0,66.9561318890649,0,38.6140343320205,0,2.33755836298597,0,0,0,20.0851808835464,0,0,0,0,0,0,0,115.400993061393,0,0,0,0,0,315.472739238673,0,2.1817500842637,10.7459118671832,"CC vs. WC","WC"
"LOC111109459",53.540247488116,5.19692616650604,1.80276986232334,4.68454881044915,2.80577301144044e-06,0.00152210538914973,0.00750288146327005,2.85113282394445,6.05925526364833,0,40.4841478628303,11.6345776615475,2.33993950647552,0,31.1648756708207,15.5372157928184,12.0447387980636,28.438281979211,31.9850487687077,2.11251977536801,0,13.3292854329827,19.1548811955624,19.4125554128468,225.888751230115,9.75123961329586,34.030360924442,5.58880682853135,5.03919540403217,1110.8946098526,134.288749787446,7.80795985346901,15.5586843221589,19.1107614751207,4.2068804756826,3.0605929586765,5.4922555757561,10.5127591011811,3.42420858282071,0.934802883908022,2.24203402713656,202.522970436792,0,5.30675229793529,22.2650128048863,3.25223661701533,5.93785891723256,4.12397055484955,30.1424735142955,7.84937188976566,7.01115515164702,13.4352523336503,5.62284943749296,14.2216288334695,23.4135679168655,3.10019781157097,20.5617807403214,0,0,294.894427233761,2.78819807086461,147.999312671382,0.992249547828328,34.5677129522043,2.65779988960938,19.2559619873146,5.85235725596666,5.49286683595057,6.29544945617592,20.9120606258554,11.2574394242543,4.89697958033497,176.95651165536,5.86411789983095,25.8407879970869,8.50236595416698,16.4297317682502,4.82675429150256,6.82817985973652,15.1941293594088,16.298989167055,33.2851016306196,10.856520160801,378.270906640124,7.13244755869212,8.92685176500088,5.70422812209258,17.9178171976284,8.85465123925245,1418.08233799806,3.69922512758566,20.6850836619479,4.9331367707969,6.23393718926338,6.09594526146362,3.73937962787702,12.8483614612699,11.59826247201,11.1089401573123,22.9083758847688,2.14918237343665,"CC vs. WC","WC"
"LOC144625551",10.0070859637009,-19.2159977569278,2.75854244728404,-7.04655512938562,1.83401482984287e-12,2.87138596557425e-09,8.02741569161136e-09,0,9.08888289547249,1.91303294702148,0,0,0,13.1705324030368,0,0,0,0,3.19850487687077,88.7258305654565,0,0,0,0,1.51096154668973,0,0.919739484444377,0,238.28195410495,0,0,4.46169134483944,0,0,0,0,0,2.10255182023622,0,12.1524374908043,0,0,6.96810994118709,0.758107471133612,0,234.161036425104,3.3930622384186,0,0,100.079491594512,2.33705171721567,0,0,0,2.34135679168655,0,0,0,0,0,0,0,0,0,0,0,3.90157150397777,8.78858693752092,0,0,0,0,0,0,0,0,0,0,0,0,49.8024668993346,0,2.71413004020026,2.23168676483849,0,0,0,0,6.13014316563631,0,1.84961256379283,0,0,0,2.03198175382121,28.0453472090776,20.343238980344,9.27860997760804,79.9843691326488,0,0,"CC vs. WC","CC"
"LOC111126481",24.4299660078324,-22.562648210857,1.97873160426431,-11.4711300980497,1.84237374911404e-30,2.64859650172634e-26,0,0,12.1185105272967,25.82594478479,5.28054102558656,10.4711198953928,0,3.95115972091103,19.7377545915198,5.54900564029227,4.01491293268788,2.03130585565793,2.13233658458051,0,0,2.66585708659653,6.04890985123023,0,20.3979808803114,0,0,7.4517424380418,0,5.330588339024,320.959636016804,0,314.165741120517,0,4.2068804756826,2.04039530578433,4.39380446060488,26.2818977529527,0,7.47842307126418,0,6.04546180408334,20.0333160809129,379.053735566806,0,0,1.6965311192093,0,10.7651691122484,5.88702891732425,0,0,0,272.242609097845,2.34135679168655,296.58559064029,30.8426711104822,0,0,0,0,0,7.93799638262662,0,0,6.41865399577154,0,0,1.25908989123518,9.09220027211106,1.02340358402312,4.89697958033497,25.1413623116905,5.86411789983095,4.30679799951449,2.12559148854174,0.714336163836964,0,0,15.7785189501553,7.24399518535776,2.08031885191372,0,13.3901205890309,0,0.892685176500088,0,32.8493315289853,0,0,0,6.53213168272038,3.28875784719793,0,9.14391789219543,1.86968981393851,0,0,0,284.718385996413,11.8205030539016,"CC vs. WC","CC"
"LOC144624971",19.096258527645,18.5748935478656,2.88826518739529,6.51279155044667,7.37668469249519e-11,9.22149731646181e-08,1.54692619034909e-07,1.90075521596297,4.03950350909889,0,0,11.6345776615475,2.33993950647552,10.5364259224294,0,0,0,0,36.2497219378687,7.39381921378804,0,0,0,6.47085180428226,0,0,0,3.7258712190209,0,4.2644706712192,0,0,0,0,0,0,74.694675830283,9.46148319106299,0,0,291.464423527752,5.03788483673612,3.48405497059354,0,0,0,0,0,34.4485411591949,0,0,0,0,0,0,4.13359708209463,0,11.6048978358567,0,0,0,0,11.9069945739399,332.508476968823,1.77186659307292,1.06977566596192,0,4.39429346876046,0,0,0,0,4.83487736763278,0,0,7.4395702098961,0,9.65350858300512,9.55945180363113,14.0253501779158,0,0,96.3516164271091,0,0,0,0,0,0,0,0,704.381533120015,0,0,0,0,0,16.2375674608141,0,0,58.0279240827895,"CC vs. WC","WC"
"LOC144625005",904.573264865013,6.8111727311906,4.27410292664419,4.23369572524997,2.29881928681347e-05,0.00957908001948707,0.0325616229237643,29.461705847426,0,2091.90152756799,5673.06124182182,2.32691553230951,0,24.365484945618,14.543608646383,0,1419.27172170517,5225.53431368002,5.33084146145128,1901.26779783121,0,2552.55816041618,3454.93567669433,12.9417036085645,3.77740386672434,2031.80374487947,2037.22295804429,0,3.59942528859441,7.46282367463361,3.80960992304812,0,0,4.49664975885192,0,0,1005.08277036337,3.15382773035433,3003.03092713376,0,887.845474746077,4.03030786938889,0,0,2370.69374436789,26.0178929361227,0,2.06198527742477,2.15303382244968,0.981171486220708,5.45312067350323,1501.76264973913,2425.32239070529,0,2525.15329983395,0,310.482889178854,0,0,5.8050084101134,3962.02945869862,6.72724148506282,1806.88642659539,0,0.885933296536459,0,0,4.39429346876046,2432.56166986637,2459.44017360604,24.5616860165548,4.89697958033497,4146.39083048187,962.888159152243,1175.75585386746,1193.51962081619,38.5741528471961,634.235513903436,0,1202.08938816554,3964.27636518703,456.28326818641,8.14239012060077,4.46337352967698,470.74153887368,4190.26421849141,9.12676499534813,0,2167.34617256164,1903.87884611112,11.097675382757,2440.83987210985,1878.70292021182,42.390772886991,146.302686275127,0.934844906969255,1262.35151356977,2170.03490851308,2295.10703650073,973.060537581609,0,"CC vs. WC","WC"
"LOC111116296",469.301598142342,-6.15151950514457,3.8776007626314,-4.25016635306553,2.13611808779468e-05,0.00903200989121656,0.0352094658786411,0,0,182.694646440552,1.76018034186219,0,0,19.0972719844033,124.659502683283,0,0,0,247.35104381134,108.794768431453,0,0,44.358672242355,0,39.2850002139331,1.77295265696288,7.35791587555502,0,0,10.661176678048,0,38030.3416005751,0,132.651167886132,45.2239651135879,0,50.5287512969561,508.817540497165,4.56561144376094,0,700.635633480174,10.0757696734722,29.6144672500451,25.7756540185428,2.12047740998917,36.8586816595071,16.1170456324884,0,2.15303382244968,21.5857726968556,0,1.49280581485003,1.87428314583099,2.03166126192422,1134.38736557213,4.13359708209463,4.11235614806429,39.0346563569724,65.2262617688866,51.0840740089979,0,0,244.093388765769,1083.1216725024,12.4030661515104,27.81416731501,0,1.09857336719011,37.7726967370555,5.45532016326664,6.1404215041387,0,30.9432151528498,10.5554122196957,0,40.3862382822931,0,59.8517532146317,4.09690791584191,2.33755836298597,0,2.7737584692183,138.420632050213,95.962530888055,2.03784215962632,43.7415736485043,0,1.99086857751426,10.8980322944645,58.4568412252223,5.54883769137849,302.655434632711,3.28875784719793,2.49357487570535,60.9594526146362,0,4.28278715375663,104.38436224809,0,0,2.14918237343665,"CC vs. WC","CC"
"LOC144626817",8.84496526728763,24.0196588017484,3.85796754090988,6.3722970825391,1.86217717766985e-10,2.14165272849455e-07,4.83375214017309e-07,0.950377607981484,0,0,0,0,0,6.58526620151839,0,0,0,0,0,0,0,0,7.05706149310193,0,0,0,0,0,0,2.1322353356096,8.57162232685827,0,0,0,0,0,0,0,0,0,0,31.2348859877639,0,0,0,0,0,0,0,0,0,0,0,0,24.5842463127088,7.2337948936656,0,0,0,0,0,1.92206899573223,0,0,0,0,0,9.88716030471103,0,11.8198603537444,0,0,0,0,1.07669949987862,1.06279574427087,0,0,46.4316230462083,0,0,0,16.2847802412015,0,0,0.892685176500088,638.873549674369,0,0,11.0866423013353,0,0,0,0,0,3.73937962787702,0,0,0,0,0,"CC vs. WC","WC"
"LOC144626899",3.57524694493226,-18.063909029307,3.99451141443582,-5.01589288942127,5.27877325997377e-07,0.000329946279936447,0.000645715069216812,0,0,0,1.76018034186219,0,0,0,0,0,0,0,2.13233658458051,0,0,0,0,0,6.04384618675894,0,0,0,0,2.1322353356096,0,15.615919706938,0,161.879391318669,0,2.04039530578433,0,0,0,0,0,0,0,0,0,1.08407887233844,0,0,0,0,1.55803447814378,0,0,0,2.34135679168655,0,0,0,0,0,0,0,0,3.29216313830517,0,0,0,0,0,0,4.09361433609246,60.7225467961536,3.86790189410622,0,0,4.25118297708349,0,0,0,0,0,2.7737584692183,0,0,0,51.7757402370051,0,0,0,0,0,1.08868861378673,0,0,0,0,0,0,0,6.54525025279109,1.07459118671832,"CC vs. WC","CC"
"LOC111099077",6.95928090159912,18.9432283919393,3.07574547536568,6.24863697478152,4.14050020089907e-10,4.40917265837964e-07,9.92397480715774e-07,0,6.05925526364833,5.73909884106445,0,25.5960708554046,0,0,0,0,0,0,4.26467316916103,16.9001582029441,0,2.66585708659653,0,0,3.02192309337947,0,3.67895793777751,0,0,0,1.90480496152406,0,0,0,0,0,0,0,0,0,251.107811039294,6.04546180408334,19.1623023382645,0,0,0,0,0,6.45910146734904,1.96234297244142,0,0,0,0,0,0,0,55.9145077545821,0,0,0,0,5.95349728696997,6.58432627661035,0,0,0,0,0,0,0,0,0,0,0,8.50236595416698,0,28.9605257490154,0,1.16877918149299,0,0,0,2.23168676483849,0,0,2.28169124883703,0,0,2.01575314569732,0,41.3701673238958,0,0,0,0,0,81.1878373040703,0,2.1817500842637,61.2516976429445,"CC vs. WC","WC"
"LOC144626398",22.4851393340203,-2.06534304769952,1.63384876404409,-4.3341939994716,1.46295123224196e-05,0.00647119597375706,0.0519552264751382,11.4045312957778,13.1283864045714,32.5215600993652,19.361983760484,15.1249509600118,4.67987901295104,5.92673958136655,62.3297513416415,26.6352270734029,16.0596517307515,13.2034880617765,10.6616829229026,12.6751186522081,22.4741712002744,11.9963568896844,30.2445492561511,21.5695060142742,56.6610580008651,19.5024792265917,45.9869742222188,12.1090814618179,2.15965517315665,53.30588339024,42.8581116342913,8.92338268967887,31.1173686443178,17.9865990354077,9.46548107028584,10.2019765289217,8.78760892120976,30.4870013934252,18.2624457750438,17.7612547942524,23.5413572849338,35.2651938571528,25.2593985368032,21.2270091917411,19.0842966899025,4.33631548935378,257.872730119814,8.2479411096991,4.30606764489936,19.6234297244142,34.2767585191632,3.73201453712507,4.68570786457746,8.12664504769688,28.0962815002386,29.9685788451861,27.4157076537619,15.8248606852591,1.08710436281478,10.4490151382041,8.36459421259384,10.5713794765273,9.92249547828328,14.8147341223733,6.20153307575522,0,9.75392875994443,31.8586276485133,10.0727191298815,26.3673807891221,39.9127397769015,28.4024815659428,5.80185284115934,15.2467065395605,9.6902954989076,15.9419361640631,6.42902547453268,8.68815772470461,12.2907237475257,22.2068044483668,12.6769915743761,27.0441450748784,27.1413004020026,3.34753014725773,0,30.351296001003,11.4084562441852,18.9132514863855,8.17352422084841,3.02362971854598,6.47364397327491,11.975574751654,240.901512307249,2.49357487570535,14.2238722767485,20.5665879533236,7.4948775190741,9.27860997760804,16.6634102359685,27.2718760532962,23.6410061078031,"CC vs. WC","CC"
"LOC111136642",28.7301039702073,18.9112353693551,2.6307521078212,7.26394676641175,3.75956014554525e-13,7.72106237890836e-10,1.2127537980769e-09,0,0,0,3.52036068372437,11.6345776615475,0,17.1216921239478,0,0,0,0,56.5069194913836,0,0,0,0,0,1.51096154668973,0,3.67895793777751,0,339.065862185593,0,1.90480496152406,0,0,74.1947210210567,0,0,0,44.1535882249606,0,0,39.2355954748897,111.841043375542,0,0,2.12047740998917,0,0,0,2.15303382244968,1.96234297244142,0,0,0,0,1.17067839584328,424.727100185223,0,3.16497213705182,0,2.32200336404536,0,0,123.038943930713,23.0451419681362,0,0,79.0068229555499,0,0,4.54610013605553,0,1094.9646341629,0,0,0,2.12559148854174,0.714336163836964,3.86140343320205,4.09690791584191,18.7004669038878,0,5.5475169384366,8.14239012060077,8.92674705935396,0,7.1414814120007,2.28169124883703,0,0,10.0787657284866,0,90.3611549442987,0,0,42.6716168302454,0,0,19.7170462024171,0,0,9.67132068046491,"CC vs. WC","WC"
"LOC111132872",54.0930129212222,-5.2283117070833,2.56468551944722,-4.44923017038065,8.61786227476659e-06,0.00406197993646047,0.0208116777417973,0,3.02962763182416,12.4347141556396,1.76018034186219,2.32691553230951,0,2.63410648060735,17.6600962134651,2.21960225611691,31.1155752283311,0,36.2497219378687,12.6751186522081,0,5.33171417319306,2.01630328374341,5.39237650356855,7.55480773344867,14.1836212557031,0,0,4.31931034631329,3.1983530034144,1.90480496152406,3809.16898565667,7.77934216107946,2.24832487942596,2.1034402378413,3.0605929586765,0,53.6150714160236,7.98982002658165,1.86960576781604,108.738650316123,0,13.9362198823742,3.03242988453445,2.12047740998917,5.42039436169222,0,2.06198527742477,6.45910146734904,3.92468594488283,1.55803447814378,1.49280581485003,1.87428314583099,5.07915315481055,22.2428895210222,2.06679854104731,6.85392691344048,21.0998142470121,0,4.64400672809072,0,0.961034497866117,32.7442350783348,108.641383564071,0,0,0.975392875994443,15.3800271406616,17.6272584772926,3.63688010884443,0,8.81456324460294,4.83487736763278,7.03694147979714,0,3.18838723281262,1.42867232767393,31.8565783239169,0,29.2194795373247,5.43299638901832,2.7737584692183,0,15.6218073538694,14.2648951173842,17.8537035300018,0,1.99086857751426,0,3.02362971854598,1.84961256379283,358.178553935834,0,2.49357487570535,17.2718449074803,10.2832939766618,12.8483614612699,68.4297485848593,8.88715212584986,0,10.7459118671832,"CC vs. WC","CC"
"LOC111132059",6.08733127288517,3.79447846134109,3.35968649553329,4.1126690387168,3.91110895529305e-05,0.0151962438760251,0.0670877001954809,0,4.03950350909889,7.65213178808593,0,4.65383106461902,21.0594555582797,1.31705324030368,0,2.21960225611691,7.02609763220379,2.03130585565793,39.4482268147395,0,0,0,2.01630328374341,7.54932710499597,7.55480773344867,4.43238164240721,1.83947896888875,1.86293560951045,0,2.1322353356096,7.61921984609624,0,9.57457496748241,19.1107614751207,7.36204083244454,0,3.29535334545366,1.05127591011811,1.14140286094024,0,12.3311871492511,2.01515393469445,2.61304122794516,0,3.18071611498375,13.0089464680613,0.848265559604651,0,0,0,0,0,0,0,12.877462354276,12.4007912462839,1.3707853826881,0,0,0,8.36459421259384,124.934484722595,4.96124773914164,3.29216313830517,1.77186659307292,0,3.90157150397777,2.19714673438023,2.51817978247037,0,8.18722867218493,0,0,2.34564715993238,2.15339899975724,3.18838723281262,9.28637012988053,1.93070171660102,0,1.75316877223948,4.5274969908486,2.7737584692183,0,0,108.005634460195,1.78537035300018,7.98591937092962,0,10.2169052760605,2.01575314569732,0,6.53213168272038,0,0,8.12792701528483,0.934844906969255,2.14139357687831,0,1.11089401573123,2.1817500842637,6.44754712030994,"CC vs. WC","WC"
"LOC144626566",44.7427778615768,-2.32756794878033,1.26359248370329,-4.55664990920687,5.19759475201854e-06,0.00271711353290976,0.0273326165003959,14.2556641197223,18.177765790945,22.9563953642578,51.9253200849345,39.5575640492617,52.6486388956992,41.4871770695658,1.03882918902736,15.5372157928184,49.1826834254266,106.643557422041,20.2571975535149,9.50633898915606,13.4845027201647,59.9817844484219,28.2282459724077,36.6681602242661,58.1720195475548,10.6377159417773,71.7396797866614,21.4237595093702,52.5516092134784,30.9174123663392,63.810966211056,20.0776110517775,43.0855873536708,3.37248731913894,48.3791254703499,76.5148239669125,17.5752178424195,52.5637955059055,76.4739916829958,10.2828317229882,121.069837465374,67.507656812264,20.0333160809129,603.453547022355,30.7469224448429,17.3452619574151,44.1098090994419,94.8513227615396,105.498657300034,85.3619193012016,38.9508619535945,29.1097133895755,28.1142471874648,66.0289910125371,14.0481407501193,102.306527781842,30.8426711104822,13.7148792605579,5.43552181407388,23.2200336404536,59.4815588451118,25.9479314423852,9.92249547828328,52.6746102128828,22.1483324134115,80.2331749471442,92.6623232194721,12.0843070390913,12.5908989123518,56.3716416870886,12.2808430082774,42.1140243908807,66.7213076733324,44.5672960387152,54.9116744938097,3.18838723281262,35.7168081918482,6.75745600810358,6.14536187376287,52.0106735764379,14.4879903707155,27.737584692183,5.42826008040051,6.69506029451547,32.6054745540211,19.6390738830019,22.8169124883703,43.7991087053138,14.9847944048888,25.1969143212165,36.0674449939602,89.2724663305119,86.3298934889457,14.9614492542321,28.4477445534969,53.2861596972475,43.8985683260055,11.59826247201,28.8832444090121,29.4536261375599,40.8344650952963,"CC vs. WC","CC"
"LOC111106792",173.704790214501,-3.40719981856476,3.83788327291805,-3.95008888357144,7.81221766642751e-05,0.0277304793018671,0.0954296389860438,451.429363791205,257.518348705054,0,14.9615329058286,17.4518664923213,8.18978827266431,5.92673958136655,0,0,2.00745646634394,9.14087635046067,2.13233658458051,0,716.926061288754,366.555349407023,9.07336477684534,349.425997431242,9.06576928013841,601.917427038899,3.67895793777751,0,11.5181609235021,735.621190785313,1027.64227674223,10.0388055258887,661.244083691754,6.74497463827788,0,316.261272396572,0,786.354380768346,0,267.353624797694,7.84711909497795,0,0,636.810275752234,2.12047740998917,0,6.78612447683721,1.03099263871239,3.22955073367452,4.90585743110354,0.779017239071891,0,846.23884034269,852.28189937721,0,975.528911374332,533.920906557013,307.002297294026,1.08710436281478,6.96601009213608,8.36459421259384,5.7662069871967,12.8992441217683,0,4.4296664826823,333.77000778012,893.45987441091,1127.13627473706,457.049630518372,10.9106403265333,0,499.491917194167,0,48.0857667786138,2.15339899975724,10.6279574427087,3.57168081918482,0,2.73127194389461,12.2721814056764,6.33849578718804,0.693439617304575,0,2.23168676483849,0,4.46342588250044,0,0,0,0,19.4209319198247,0,8.22189461799483,4.98714975141071,7.11193613837423,271.105023021084,3.21209036531747,666.900092140578,5.55447007865616,644.707149899923,415.866789259991,"CC vs. WC","CC"
"LOC111132635",21.7879767051874,-19.582700203152,2.7680806208439,-7.15698133362034,8.24729219763239e-13,1.58084096844218e-09,2.46306132156417e-09,0.950377607981484,0,0,0,0,160.285856193573,17.7802187440996,0,0,181.674810204127,4.06261171131585,20.2571975535149,77.1069718009325,0,21.3268566927722,192.556963597496,6.47085180428226,0,7.97828695633298,0,0,0,0,126.66952994135,14.5004968707282,0,97.8021322550292,3.15516035676195,0,2.19690223030244,0,0,3.73921153563209,16.8152552035242,0,0,7.58107471133612,0,0,2.54479667881395,1.03099263871239,0,0,0.779017239071891,0,8.43427415623943,2.03166126192422,0,0,1.3707853826881,1.05499071235061,0,0,1.85879871390974,4.80517248933059,0,0,152.380527004271,0,0,0,0,0,0,0,0,0,92.5961569895615,0,0,0,0,0,1.81099879633944,0,0,60.2555426506392,0,0,0,0,0,0,0,0,0,0,0,180.425067045066,399.369902087806,0,174.410360469804,0,0,"CC vs. WC","CC"
"LOC144618101",9.73305352947864,-20.1201376738792,2.86229935113092,-7.11731095581138,1.10053010845425e-12,1.97765260489228e-09,3.97908998158084e-09,0,19.1876416682197,33.4780765728759,10.5610820511731,0,0,5.26821296121471,0,0,0,0,148.197392628346,23.2377175290481,0,2.66585708659653,0,0,6.79932696010381,0,0,1.86293560951045,0,0,0,37.9243764311352,0,2.24832487942596,0,0,5.4922555757561,37.8459327642519,0,0.934802883908022,5.60508506784139,2.01515393469445,17.4202748529677,0,0,0,0,0,27.9894396918458,0,4.67410343443134,0,0,37.5857333455981,25.7549247085521,0,0,0,0,0,0,0,0,79.0119153193242,0,40.6514753065531,1.95078575198889,0,0,0,0,0,36.7450679940091,0,0,0,0,0,0,0,0,0,0,1.11584338241924,0,0,0,5.97260573254279,0,0,0,246.043626715801,0,0,0,0,0,20.8768724496181,0,0,25.7901884812398,"CC vs. WC","CC"
"LOC111109951",4.86136041681585,-19.3921862859695,4.71704737356686,-4.87302203429262,1.09903959650609e-06,0.000644889519974347,0.00117589914018456,0,0,0,3.52036068372437,0,0,0,0,0,0,0,6.39700975374154,0,0,0,0,3.23542590214113,3.02192309337947,0,0,0,0,0,0,39.0397992673451,0,265.302335772263,0,0,0,6.30765546070866,0,0,0,0,0,0,0,0,0,0,0,0,3.11606895628756,0,0,0,4.6827135833731,0,0,0,0,4.64400672809072,0,0,0,6.58432627661035,0,0,0,0,0,2.72766008163332,4.09361433609246,30.3612733980768,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6294437670069,0,0,0,0,0,2.17737722757346,0,0,1.0159908769106,0,0,0,1.11089401573123,0,0,"CC vs. WC","CC"
"LOC111100644",107.980202477156,-18.8321352135657,2.43525555695532,-7.80250738956496,6.06890743891333e-15,1.58630206076033e-11,2.16497848159424e-11,0,430.207123719031,0,15.8416230767597,0,216.444404348985,21.0728518448588,33.2425340488755,0,0,370.713318657572,0,232.377175290481,0,0,4.03260656748682,0,0,7.09181062785154,933.535576711043,0,4.31931034631329,1.0661176678048,0,0,549.939649694771,41.5940102693803,1.05172011892065,1.02019765289217,0,0,28.5350715235059,10.2828317229882,8.96813610854623,8.06061573877779,3.48405497059354,0,7.42167093496209,0,7.63439003644186,31.960771800084,13.9947198459229,146.194551446885,0,842.688882482841,346.742381978732,372.809841563094,0,0,1835.48162741936,84.3992569880485,1.08710436281478,263.547381819148,5.57639614172923,0,174.635920417786,235.38966438882,3.54373318614584,0,0,24.1686140781825,1.25908989123518,220.031246585088,0,0,29.0092642057967,350.674250409891,0,48.8886042364601,0,0,0,8.7658438611974,0,876.507676272982,23.0701053417022,0,0,444.557217897044,0,0,0,0,0,0,26.3100627775835,0,0,96.2890254178332,0,4.63930498880402,284.388868027196,413.441640967971,2.14918237343665,"CC vs. WC","CC"
"LOC111110618",42.7650333748157,44.6783537670721,7.01881396181597,6.91397538814777,4.71256970602978e-12,6.77479020938841e-09,3.85635880010607e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33292854329827,0,0,0,79.7828695633298,0,0,0,0,543.821816515119,0,0,0,0,0,0,1.05127591011811,0,0,0,0,0,0,0,252.590377254858,0,0,0,0,0,453.812967714409,0,0,532.65867010869,0,0,0,0,0,1.85879871390974,0,0,0,0,0,0,589.933898181092,265.667967050624,0,0,0.979395916066994,0,0,0,0,0,0,454.073960672478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.258006811684,258.037926013837,0,301.052278263164,0,0,"CC vs. WC","WC"
"LOC111108826",39.5640590020243,30.6685037450841,5.2952549577209,6.06503369054014,1.31925994940238e-09,1.18535506453804e-06,4.44554984943701e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.00307922225,0,0,1.43977011543776,0,430.485921304437,0,0,0,0,0,0,0,0,0,1.12101701356828,0,3.48405497059354,0,0,290.533137786703,0,0,0,0,0,276.91547865468,0,0,416.761508920206,0,0,0,0,0,0,0,0,0,0,0,0,505.343748907453,331.140641394853,1.81844005442221,0,0,0,0,0,1.06279574427087,0,0,342.774628958773,0,0,0,75.9956411256072,3.34753014725773,0,0,0,0,0.681127018404034,0,0,0,0,0,0,258.017194323514,305.14858470516,0,269.94724582269,0,0,"CC vs. WC","WC"
