"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111102400",11.0002627575283,3.33140821279166,2.65129252186061,0.00029052408752411,0.0333382933769221,0,2.00525127610619,14.25067787733,6.99765516513539,0,1.16244221370333,0,29.9226639346999,4.41298503282386,0,8.0700317632005,25.4624769292759,13.6263159712218,0,0,0,15.026309810852,0,0,0,0,1.05955076358023,5.67834812555389,19.623720182692,138.463228587944,0,13.1866780164628,0,23.9958614658804,0,12.9985765509313,6.68528455266579,7.00769484538831,0.866458356955461,13.5683592923482,0,0,23.6016493270059,0,0,21.4375128332246,9.29722466789526,0.742392310345921,0,15.1426585939827,4.65212217093528,18.5125471139978,0,0,0,0,0,17.2045201886453,0,0,1.75788173136955,0,4.84782417506151,15.2687330467245,0,8.14286324708366,6.10287428665738,23.3511500490654,10.5651030482801,12.8377707601302,2.14045449291445,15.8352576284922,2.83977741817713,0.958435666288219,1.35631425442335,1.16075684799036,5.39520927060888,7.58975180231405,0,3.32558202843343,1.0132884649943,330.44515496108,2.26708236289698,3.9579350049247,2.71008825436562,15.0185137336261,0.920626356558067,3.24005310098158,1.6337766082058,1.23881107677016,2.01920418933051,0.928662807430361,1.06188527264361,1.15278934868647,2.21084900934921,19.5183248367266,24.5501906292334,"BW vs. WB","WB"
"LOC111105307",321.260020332642,25.0366215876002,3.94642859746262,6.04527068767624e-11,4.66676578086522e-08,0,0,111.155287443174,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7723633392242,0,0,0,0,0,0,1.18931637470861,0,0,0,0,3.12989497381048,0,0,0,6.00659558176141,24.2608339947529,1218.89094309595,0,0,0,0,0,1.94886480302041,0,0,0,128.207842762387,0,0,0,0,0,0,0,0,0,0,0,0,12.6043428551599,55.6218132416394,0,0,0,0,0,10.5036306219247,1450.15791894954,1.05568384189948,0,0,0,0,230.195595545979,0,0,4.43410937124457,0,226.793457560419,0,0,186.996089551228,0,22093.1913046805,5.40008850163597,0,7.43286646062097,143.363497442466,0,3598.72918898918,0,15.4759430654444,0,6.4043975554522,"BW vs. WB","WB"
"LOC111105092",5.64384445187307,2.18352942039491,1.88653422865137,0.000398294719289125,0.0401049722288161,1.88867019720633,0,1.900090383644,0.874706895641923,6.93685674095759,2.32488442740666,4.58270279520276,0,4.41298503282386,0,2.01750794080012,12.7312384646379,26.2044537908112,5.30301873087858,2.00369386636836,0,4.5078929432556,12.3341040776805,0,6.48163447645182,4.29544239470401,1.05955076358023,9.46391354258981,16.0557710585662,2.2332778804507,15.6751261178746,4.05743938968086,2.18185591942865,13.5628782198454,0,9.28469753637951,7.79949864477676,2.0021985272538,7.79812521259915,0.753797738463791,1.0528496792392,4.31261796320295,5.0574962843584,4.09753347422019,6.41566962069995,14.6164860226531,0.774768722324605,7.42392310345921,3.72136589784513,0,2.32606108546764,0,0,15.74184824673,0,0,0,1.91161335429392,1.97549863705923,3.27504303959417,0,25.529308879663,5.81738901007381,4.36249515620701,2.50504621316894,0,2.03429142888579,7.78371668302181,4.80231956740004,2.33414013820549,0,2.11136768379895,1.41988870908856,6.70904966401753,4.06894276327005,26.6974075037782,0,5.51981949259204,12.1313355802868,3.32558202843343,4.0531538599772,24.8055344206708,2.26708236289698,5.93690250738706,4.06513238154843,0,0,3.24005310098158,8.16888304102899,2.47762215354032,7.06721466265677,7.42930245944289,14.8663938170105,24.2085763224158,2.21084900934921,6.50610827890885,21.3479918515073,"BW vs. WB","WB"
"LOC111104012",11.3258646558584,4.02967512494482,3.44865354260259,0.000256892278182311,0.0311634799366399,0,0,4.75022595911,5.24824137385154,0,0,0.654671827886109,0,0,1.99591490538303,0,122.00770195278,0,1.32575468271965,0,1.07276302371494,1.5026309810852,0,0,0,0,2.11910152716045,7.57113083407185,0,30.1492513860845,0,5.07179923710107,0,8.34638659682796,0,7.42775802910361,2.22842818422193,3.0032977908807,0,3.01519095385517,0,0,0,5.12191684277524,3.20783481034998,0,1.54953744464921,1.48478462069184,0,0,9.30424434187056,0,0,2.098913099564,0,0,0,0,0,0,0,0,0,2.18124757810351,0,0,0,0.972964585377727,0,4.66828027641099,0,0,0,3.83374266515287,0,0,0,1.37995487314801,31.0023020385108,13.3023281137337,0,593.56100220891,11.3354118144849,0,7.45274269950545,94.1160193973903,0,3.24005310098158,0,0,8.07681675732202,4.64331403715181,0,25.3613656711022,5.52712252337301,0,1.06739959257537,"BW vs. WB","WB"
"LOC144624409",921.89402721596,-6.6171219431384,2.30076948159102,1.35263348816887e-05,0.00344583381111019,3468.54281716943,2148.62674234778,17.100813452796,1673.314291363,3624.50764715034,19.7615176329566,1.30934365577222,7753.06540708052,4365.54544372101,5.9877447161491,5.04376985200031,1465.15335997208,1613.14617536234,0,4.00738773273672,2031.81316691609,5.2592084337982,5.28604460472022,0,0,1.431814131568,291.376459984562,229.973099084932,215.860922009612,29.0326124458592,4.18003363143324,216.058647500506,1123.65579850575,2350.55112533167,4.5395417378078,12.0701067972934,0,6.00659558176141,3075.92716719189,237.446287616094,0,6.46892694480442,7.5862444265376,3049.58928818838,2063.70706132515,3.89772960604083,2.32430616697382,2357.0955853483,3.72136589784513,0,2.32606108546764,6.17084903799927,4490.92452300046,6.296739298692,2.15947946393415,9.23317654931729,16.6380135372623,3814.62444849352,5.92649591117768,1427.91876526306,28.1261077019129,2386.99038024849,154.160808766956,3410.38058836483,7.51513863950682,2.71428774902789,7.12002000110027,6.81075209764409,0,2911.83982241135,10.7022724645722,2.11136768379895,7.8093878999871,3.83374266515287,14.9194567986569,2469.51019409949,2742.56471255952,5216.91939793605,2.69585235117486,5.54263671405571,7.09301925496009,6.20138360516771,2070.97973850639,0,10.1628309538711,4039.98019434542,4.60313178279033,8.64014160261755,0.816888304102899,0,2315.01760306742,9.28662807430361,8.49508218114884,8.06952544080526,7.73797153272222,1617.85225868867,2024.85702711547,"BW vs. WB","BW"
"LOC111104604",153.217591418722,-24.2313638368102,4.57832968283575,1.92482458458457e-08,9.80698125845836e-06,0,0,167.207953760672,0,0,0,0,391.058263146595,0,978.996261090378,0,0,0,1092.42185856099,0,0,0,0,1308.69815791328,0,445.294194917649,0,0,0,0,0,1075.22143826543,0,375.587396857258,0,0,0,0,0,0,0,181.129954454524,0,0,0,544.707712444206,0,0,0,281.653449848079,0,0,0,0,250.499617816361,213.517207702962,1191.46663608506,0,0,0,0,0,0,0,405.817486533369,0,665.213297245654,1.94592917075545,0,284.76509686107,0,0,653.858750535283,975.687508281406,0,0,0,617.529805733734,0,0,0,0,0,3.9579350049247,614.512511677404,0,0,0,0,0,1185.27285913701,0,0,0,0,0,189.997127478415,"BW vs. WB","BW"
"LOC111102559",351.364086696724,2.8706474961902,1.67369017161205,0.000136906466560673,0.0202772804397276,2043.54115337725,44.1155280743362,25.651220179194,55.9812413210831,54.3387111375011,170.879005414389,83.797993969422,1919.17775581179,34.200634004385,62.8713195195655,48.420190579203,306.61065969003,31.4453445489735,82.196790328618,22.040632530052,74.0206486363305,44.3276139420134,2062.438403275,70.3208361195552,62.0385014174675,23.624933170872,41.3224797796288,10.4103048968488,48.1673131756986,10.0497504620282,37.6203026828991,75.0626287090959,46.9099022677159,38.6020380103293,49.9349591158858,12.0701067972934,227.299674790637,57.0626580267333,28.5931257795302,103.270290169539,28.4269413394584,87.3305137548597,2153.65050108929,24.5852008453212,36.3554611839664,27.2841072422858,50.3599669510993,35.6348308966042,59.541854365522,44.418465209016,115.140023730648,215.979716329974,2587.27416744722,38.829892341934,4940.88901348134,33.4702649912752,28.6543566475072,87.9342142975204,361.516250581838,131.001721583767,77.3467961802604,40.4214057261331,105.682567016341,22.9030995700868,3991.79114068471,23.5238271582417,219.703474319666,227.673712978388,135.425411800681,17.5060510365412,17.1236359433156,64.3967143558681,26.9778854726827,56.5477043110049,11.5286711625985,29.0189211997589,14.3872247216237,83.4872698254546,222.407818971926,151.868245965126,24.3189231598632,23.9196224770755,209.70511856797,88.0640538595747,17.6155736533765,43.0530727030615,86.5388775164583,65.8810797199588,206.672740938034,2848.0266654946,23.2208481773008,39.0038379120752,204.943857620216,3577.1053489741,29.8464616262143,53.133217611089,48.0329816658915,"BW vs. WB","WB"
"LOC144618975",12.6656229958938,22.8490548571605,2.94791812952767,3.15366878214575e-15,3.65180510114377e-12,0,0,0,0,2.3122855803192,0,0,0,0,0,0,72.1436846329483,0,0,0,0,0,0,0,0,0,2.11910152716045,1.89278270851796,0,297.025958099944,0,0,0,6.25978994762097,2.2697708689039,0,0,0,0,5.27658416924654,0,2.15630898160147,0,0,0,0,0,0,0,0,2.32606108546764,0,1.36315814933995,0,0,0,0,0,1.97549863705923,0,0,0,3.87825934004921,0,0,0,15.2571857166434,69.0804855618186,1.92092782696001,0,0,4.22273536759791,0,0,2.7126285088467,0,0,4.13986461944403,8.08755705352457,28.8217109130897,0,300.324148878836,4.53416472579395,0,0,292.360400681255,0,0,0,0,4.03840837866101,0,2.12377054528721,9.22231478949172,2.21084900934921,15.180919317454,0,"BW vs. WB","WB"
"LOC111105623",10.9365564537745,25.4159351251762,2.76320857198226,1.19022926394102e-20,2.5267575415748e-17,11.332021183238,0,1.900090383644,0,25.4351413835112,0,0.654671827886109,0,0,0,0,6.36561923231896,22.0117411842814,0,0,0,0,16.7391412482807,0,0,0,6.35730458148136,5.67834812555389,0,0,0,0,5.45463979857162,2.08659664920699,0,0,20.0558536579974,4.0043970545076,23.3943756377974,0,0,0,0,0,0,0,2.32430616697382,0,0,2.01902114586436,4.65212217093528,0,0,33.582609593024,0,0,0,0,9.87749318529613,175.214802618288,0,2.12744240663859,0,0,0,0,0,0,0.960463913480007,0,0,4.22273536759791,0,10.5427923291704,2.7126285088467,5.80378423995179,0,0,29.6543758629234,0,0,0,0,0,0,0,0,90.7214868274843,0,3.71643323031048,0,0,2.12377054528721,410.393008132382,0,0,64.043975554522,"BW vs. WB","WB"
"LOC111104195",51.3321582853706,2.07991023141542,1.47948448671473,0.000218931158292588,0.0278613609309363,35.8847337469203,33.0866460557522,17.100813452796,33.2388620343931,34.6842837047879,27.8986131288799,86.4166812809664,45.399903900924,12.1357088402656,4.98978726345758,12.1050476448007,352.230930854983,188.672067293841,120.643676127488,9.01662239865762,0,82.644703959686,9.6910817753204,10.045833731365,6.48163447645182,18.613583710384,9.53595687222203,180.760748663465,11.2985055597318,21.2161398642817,14.6301177100163,18.2584772535639,43.637118388573,62.5978994762097,24.9674795579429,6.49928827546566,167.132113816645,36.0395734905684,42.4564594908176,9.79937060002929,13.6870458301096,36.6572526872251,21.9158172322197,22.5364341082111,115.482053172599,55.5426468860818,33.315055059958,21.5293770000317,121.874733154428,28.2662960421011,54.6624355084895,7.19932387766582,16.3578977920794,152.17119971839,1.07973973196708,11.5414706866466,25.8813543912969,14.3371001572044,41.4854713782438,42.5755595147242,18.4577581793803,114.881889958484,18.4217318652337,18.5406044138798,22.5454159185205,42.5238414014369,173.931917169735,13.6215041952882,31.6953091448402,28.0096816584659,13.9129542039439,89.7331265614555,12.0690540272528,98.7188736276865,17.6320853075036,74.2884382713829,7.19361236081184,19.3193682240721,55.2649731990845,150.759718622315,48.6378463197263,43.409685236174,44.208106076491,1.97896750246235,15.5830074626023,5.00617124454204,33.1425488360904,235.443858671328,10.6195479533377,8.67167753739113,92.8833927092033,21.3592445708983,32.9184434519518,290.502915868989,23.2139145981667,6.50610827890885,159.04253929373,"BW vs. WB","WB"
